"idades","periodo","trabalha","projeto","utiliza","aprender","problema","niveis","documentacao","contribui","experiencia"
22,"2018.1","Não","Sim",5,4,3,2,3,1,5
20,"2018.1","Sim","Não",5,3,1,4,2,2,5
21,"2018.1","Não","Não",3,2,1,4,5,1,4
21,"2018.1","Sim","Não",3,5,1,5,5,1,5
20,"2019.2","Sim","Não",4,1,1,4,3,1,3
21,"2018.1","Não","Não",2,3,1,5,2,1,4
21,"2018.1","Não","Sim",4,3,2,3,3,2,4
20,"2018.1","Não","Sim",5,2,1,3,4,1,5
20,"2018.1","Não","Sim",4,3,2,4,2,2,4
21,"2018.1","Não","Sim",5,4,2,5,3,1,4
21,"2018.2","Não","Não",3,3,2,3,2,1,4
19,"2019.2","Sim","Sim",4,3,1,4,4,2,4
19,"2019.2","Sim","Não",4,4,1,5,2,1,4
20,"2019.1","Não","Não",5,4,3,3,4,1,5
28,"2019.2","Sim","Não",4,5,3,5,3,3,4
22,"2019.1","Não","Não",5,4,1,3,4,1,4
21,"2018.1","Sim","Não",5,5,4,3,5,4,2
19,"2020.1","Não","Não",5,4,2,4,5,1,5
22,"2018.1","Sim","Não",5,4,1,5,5,2,5
20,"2020.1","Sim","Não",1,5,3,5,1,1,3
20,"2020.1","Não","Não",3,4,1,4,2,1,4
20,"2019.1","Sim","Sim",5,5,2,5,5,1,5
24,"2018.1","Sim","Não",5,4,4,2,3,1,4
19,"2020.1","Não","Não",5,5,1,5,5,4,5
18,"2020.1","Sim","Não",5,5,2,4,5,1,5
21,"2017.1","Não","Não",1,1,1,1,1,1,1
19,"2019.1","Sim","Sim",5,3,2,5,4,2,5
22,"2018.1","Não","Sim",5,5,1,2,5,1,4
28,"2016.1 ou antes","Sim","Sim",4,3,4,2,3,1,4
24,"2018.1","Não","Sim",4,5,4,2,5,1,4
23,"2017.1","Sim","Sim",4,4,3,5,3,2,4
22,"2016.2","Sim","Não",5,4,2,5,4,1,5
21,"2020.1","Sim","Sim",5,5,4,3,2,4,4
22,"2019.1","Não","Não",5,4,1,4,3,1,4
18,"2020.1","Não","Não",2,4,1,3,3,1,3
23,"2016.2","Sim","Não",4,2,1,5,2,1,4
19,"2020.1","Sim","Não",1,4,2,2,2,1,4
19,"2020.1","Não","Não",3,4,2,3,2,1,4
20,"2020.2","Sim","Não",5,4,2,5,5,1,4
20,"2018.2","Sim","Não",4,5,1,3,2,5,5
